J0843-5022 08:43:09.884 8 -50:22:43.10 8 268.50 -4.90 0.2089556931527 14 0.17238 14 51500.0 178.47 9 * 0 7.69 * 0 * 0 0000140000 swmb,pksmb
J0846-3533 08:46:6.06 4 -35:33:40.6 5 257.19 4.71 1.116097163402 5 1.60135 3 48719.0 94.16 11 144 8 1.43 16 0 4 0 0001004010 mol2,pks70,phmb
J0849+8028 08:49:1.5 3 +80:28:59.1 7 132.65 31.46 1.60222797387 4 0.4463 3 49993.0 34.66 17 * 0 +3.38 1.5 0 * 0 0000000040 gb2
J0849-6322 08:49:42.59 2 -63:22:35.0 1 279.43 -12.17 0.367953256307 5 0.7908 5 51500.0 91.29 9 * 0 +8.35 * 0 * 0 0000100000 swmb
J0855-3331 08:55:38.413 6 -33:31:39.30 9 256.85 7.52 1.267535702756 5 6.32095 3 49886.0 86.635 16 165 10 1.21 7.7 0 0.6 1 0000004010 mol2,pks70
J0855-4644 08:55:36.18 3 -46:44:13.4 5 266.97 -1.00 0.0646861308252 4 7.26269 3 51368.000 238.2 16 * 0 9.90 * 0 0.20 3 0000040000 pksmb
J0855-4658 08:55:19.57 5 -46:58:22.6 9 267.12 -1.19 0.57507238258 4 13.62 2 51395.000 472.7 12 * 0 +28.35 * 0 0.23 3 0000040000 pksmb
J0856-6137 08:56:59.31 9 -61:37:53.3 5 278.57 -10.43 0.9625085573 3 1.677 10 43557.4792 95 3 -70 18 6.53 11 0 * 0 0000104010 mol2,pks70,swmb
J0857-4424 08:57:55.159 2 -44:24:10.32 3 265.46 0.82 0.326774210079 2 23.3439 5 49080.0000 184.429 4 -75 20 6.53 12 0 1.3 0 0000044000 pks70,pksmb
J0901-4624 09:01:40.12 3 -46:24:48.5 5 267.40 -0.004 0.441995130786 14 87.494 8 51031.000 198.8 3 * 0 7.46 * 0 0.46 6 0000040000 pksmb
J0902-6325 09:02:32.4 1 -63:25:12.0 7 280.39 -11.08 0.6603133715 2 0.107 9 43557.4950 76 7 * 0 4.44 4.5 0 * 0 0000100010 mol2,swmb
J0904-4246 09:04:59.2 1 -42:46:14 1 265.07 2.86 0.9651709987 4 1.887 18 43557.5148 146.3 18 284 15 4.40 8 0 * 0 0000044010 mol2,pks70,pksmb
J0904-7459 09:04:10.8 2 -74:59:42.8 5 289.74 -18.32 0.54955311909 12 0.463 6 43555.4259 51.1 16 14 3 4.41 11 0 14 0 0000004010 mol2,pks70
J0905-4536 09:05:23.90 5 -45:36:53.0 5 267.24 1.01 0.9882805974 2 0.149 3 48818.0000 116.8 2 * 0 2.76 13 0 * 0 0000044000 pks70,pksmb
J0905-5127 09:05:51.922 4 -51:27:48.71 4 271.63 -2.85 0.346287436779 2 24.898 4 48958.0000 196.432 4 * 0 8.38 12 0 1.7 0 0000044000 pks70,pksmb
J0907-5157 09:07:15.900 10 -51:57:59.25 10 272.15 -3.03 0.253556015011 3 1.8303 2 46800.0 104.0 7 -24 3 2.65 35 0 9 0 0000045010 mol2,pks1,pks70,pksmb
J0908-1739 09:08:38.1822 6 -17:39:37.669 14 246.12 19.85 0.40162562344216 18 0.6695 17 48737.0 15.8876 11 -36 6 0.63 16 1 3.2 7 0001004050 mol2,gb2,pks70,phmb
J0908-4913 09:08:35.53 10 -49:13:06.5 9 270.27 -1.02 0.10675459250 3 15.151 2 46546.2841 179.0 2 10.0 16 6.57 28 3 16 0 0000445000 misc,pks1,pks70,pksmb
J0909-7212 09:09:36.0 2 -72:12:08.4 6 287.73 -16.26 1.3628899542 5 0.333 17 43557.5301 54.3 16 -18 4 4.00 6.5 0 * 0 0000004010 mol2,pks70
J0921+6254 09:21:14.135 14 +62:54:13.92 12 151.43 40.73 1.567994018480 4 3.60812 4 49687.0 13.158 18 * 0 0.79 5 1 0.5 2 0000000040 gb2
J0922+0638 09:22:13.977 3 +06:38:21.69 4 225.42 36.39 0.430619453205 8 13.7195 3 48227.0 27.271 6 32 2 1.20 52 6 4.2 9 0000000010 mol2
J0922-4949 09:22:14.961 13 -49:49:12.08 8 272.24 0.16 0.950288537028 8 97.569 4 51279.000 237.1 3 * 0 10.37 * 0 0.52 6 0000040000 pksmb
J0924-5302 09:24:08.69 5 -53:02:44.2 4 274.71 -1.93 0.74629520954 10 35.477 5 43555.4605 152.9 5 150 20 5.61 12 0 1 0 0000045010 mol2,pks1,pks70,pksmb
J0924-5814 09:24:31.0 1 -58:14:06.4 8 278.39 -5.60 0.73950132654 4 4.878 2 47728.452 58 1 * 0 1.91 22 0 * 0 0000044010 mol2,pks70,pksmb
J0927+23 09:27:37 20 +23:47 5 205.23 44.18 0.761886 3 0 0 * 23 2 * 0 +2.52 * 0 * 0 0000020000 ar4
J0932-3217 09:32:39.15 6 -32:17:14.2 8 261.28 14.07 1.93162674308 19 0.25 15 51500.0 102.1 8 * 0 3.84 * 0 * 0 0000100000 swmb
J0934-4154 09:34:58.20 3 -41:54:19.5 3 268.36 7.41 0.570409236430 14 0.269 3 51650.0 113.79 16 * 0 3.20 * 0 * 0 0000100000 swmb
J0934-5249 09:34:28.31 6 -52:49:27.1 5 275.69 -0.70 1.4447714964 3 4.637 11 43557.5569 99.4 11 18 6 2.90 18 0 2 0 0000045010 mol2,pks1,pks70,pksmb
J0940-5428 09:40:58.22 4 -54:28:40.6 3 277.51 -1.29 0.087545204308 4 32.8683 10 51091.000 134.5 9 * 0 4.27 * 0 0.35 4 0000040000 pksmb
J0941-5244 09:41:41.147 6 -52:44:04.48 5 276.45 0.09 0.65855761432 1 1.1379 2 48930.0000 157.94 1 * 0 5.64 11 0 0.7 0 0000044000 pks70,pksmb
J0942-5552 09:42:15.83 9 -55:52:52.3 9 278.57 -2.23 0.66436748807 6 22.854 5 46800.00 180.2 5 -61.9 2 6.35 55 0 6 0 0000045011 mol1,mol2,pks1,pks70,pksmb
J0942-5657 09:42:54.462 16 -56:57:43.44 14 279.35 -2.99 0.808127417142 11 39.6284 11 46800.00 160.8 5 135 4 5.07 13 0 1.6 0 0000045010 mol2,pks1,pks70,pksmb
J0943+1631 09:43:30.042 4 +16:31:35.49 6 216.61 45.38 1.087417728071 10 0.09109 8 48865.0 20.32 5 53 12 1.76 7 2 1.4 4 0000000010 mol2
J0943+22 09:43:25 20 +22:56 5 207.81 47.44 0.532913 12 0 0 * 25.1 6 * 0 +2.39 5.5 0 * 0 0000020000 ar4
J0944-1354 09:44:28.9559 12 -13:54:41.63 3 249.13 28.84 0.5702641245619 4 0.045256 3 49337.0 12.497 3 -7 3 0.69 26 4 0.6 2 0000004250 mol2,gb2,gb3,pks70
J0945-4833 09:45:38.254 6 -48:33:14.50 5 274.20 3.67 0.3315855987755 18 4.8291 6 51703.000 98.1 3 * 0 2.71 * 0 0.39 5 0000040000 pksmb
J0946+0951 09:46:07.6 8 +09:51:55 34 225.41 43.13 1.09770570486 7 3.49339 20 48483.0 15.4 5 13.3 5 0.98 4 1 * 0 0000400040 misc,gb2
J0947+27 09:47:22 20 +27:42 5 201.11 49.39 0.85105 2 0 0 * 29 3 * 0 +2.33 * 0 * 0 0000020000 ar4
J0952-3839 09:52:17.2 1 -38:39:10.2 9 268.70 12.03 1.3738151214 5 0.58 3 43557.5914 167 3 * 0 +8.44 8.5 0 * 0 0000104010 mol2,pks70,swmb
J0953+0755 09:53:09.3071 10 +07:55:36.148 15 228.91 43.70 0.2530651649482 9 0.229758 3 46375.0 2.958 3 1.35 15 0.26 400 200 84 8 0000420010 misc,mol2,ar4
J0954-5430 09:54:06.04 3 -54:30:53.5 7 279.00 -0.10 0.472834279266 16 43.912 12 51034.000 200.3 4 * 0 6.20 * 0 0.36 5 0000040000 pksmb
J0955-5304 09:55:29.50 1 -53:04:16.7 2 278.26 1.16 0.86211773933 5 3.517 3 43555.5182 156.9 2 -97 13 4.87 29 0 1.6 0 0000044010 mol2,pks70,pksmb
J0957-5432 09:57:56.01 3 -54:32:03.9 5 279.45 0.23 0.203556697536 6 1.947 4 51035.000 226.1 3 * 0 7.00 * 0 0.18 3 0000040000 pksmb
J0959-4809 09:59:26.26 9 -48:09:47.5 7 275.74 5.42 0.67008576040 18 0.082 9 43557.6071 92.7 12 * 0 2.96 16 0 * 0 0000104010 mol2,pks70,swmb
J1000-5149 10:00:28.141 6 -51:49:58.12 7 278.11 2.60 0.2556770984252 20 0.9595 6 51368.000 72.8 3 * 0 2.33 * 0 0.26 4 0000040000 pksmb
J1001-5507 10:01:37.98 11 -55:07:06.7 11 280.23 0.08 1.43658262920 12 51.396 12 46800.00 130 2 * 0 3.58 80 0 8 0 0000045011 mol1,mol2,pks1,pks70,pksmb
J1001-5559 10:01:08.60 3 -55:59:00.2 3 280.69 -0.65 1.66117674023 4 0.86 4 51172.00 159.3 9 * 0 3.94 * 0 0.64 7 0000040000 pksmb
J1002-5559 10:02:57.9 3 -55:59:37 5 280.90 -0.50 0.7775009067 3 1.57 19 51035.000 426 4 * 0 17.42 * 0 0.12 2 0000040000 pksmb
J1003-4747 10:03:21.58 3 -47:47:02.0 3 276.04 6.12 0.30707169975 3 22.0737 12 43555.5027 98.1 12 * 0 3.44 6 0 * 0 0000104010 mol2,pks70,swmb
J1006-6311 10:06:36.60 2 -63:11:41.2 2 285.55 -6.03 0.8357974680 2 0.573 3 49178.020000 195.99 5 * 0 9.30 4 0 * 0 0000004000 pks70
J1012+5307 10:12:33.43370 3 +53:07:02.5884 4 160.35 50.86 0.00525574901411968 12 1.71342e-05 12 50700.0 9.0233 2 * 0 0.52 30 0 2.8 0 0000400000 misc
J1012-2337 10:12:33.73 3 -23:38:22.4 6 262.13 26.38 2.51794502050 4 0.8809 4 49874.0 22.51 9 52 9 1.29 4.1 8 * 0 0000000010 mol2
J1012-5830 10:12:54.9 1 -58:30:25.6 8 283.46 -1.76 2.1335912144 3 37.65 6 51702.000 294 4 * 0 5.34 * 0 0.08 2 0000040000 pksmb
J1012-5857 10:12:48.5 3 -58:57:40 2 283.71 -2.14 0.8199114962 3 17.69 10 48016.20 383.9 1 * 0 10.14 15 2 1.6 0 0000045000 pks1,pks70,pksmb
J1013-5934 10:13:31.854 6 -59:34:26.7 1 284.13 -2.60 0.442900630729 4 0.558 2 51397.000 379.78 17 * 0 11.32 * 0 1.9 2 0000040000 pksmb
J1015-5719 10:15:37.96 4 -57:19:12.8 2 283.09 -0.58 0.139881677595 4 57.368 12 51476.000 278.7 6 * 0 4.87 * 0 0.90 10 0000040000 pksmb
J1016-5345 10:16:31.2 1 -53:45:13.8 6 281.20 2.45 0.7695835272 2 1.926 10 43558.4826 66.8 18 * 0 2.50 3.5 0 1 0 0000041010 mol2,pks1,pksmb
J1016-5819 10:16:12.100 16 -58:19:01.15 8 283.71 -1.36 0.0878341561432 9 0.698 4 51155.000 252.1 4 * 0 4.62 * 0 0.31 4 0000040000 pksmb
J1016-5857 10:16:21.16 1 -58:57:12.1 1 284.08 -1.88 0.1073864584588 15 80.8342 6 52717.00000 394.2 2 * 0 9.31 * 0 0.46 5 0000040000 pksmb
J1017-5621 10:17:12.86 6 -56:21:30.7 4 282.73 0.34 0.50345881546 8 3.13 4 43557.6221 439.1 9 * 0 11.78 15 0 2 0 0000045010 mol2,pks1,pks70,pksmb
J1018-1642 10:18:40.365 20 -16:42:10.1 5 258.26 32.61 1.804694945768 10 1.74219 10 49688.0 48.82 7 * 0 +3.27 5.1 8 0.6 2 0000004040 gb2,pks70
J1019-5749 10:19:52.14 4 -57:49:05.9 5 283.84 -0.68 0.162498709997 8 20.077 3 51371.000 1039.4 11 * 0 +30.00 * 0 0.80 9 0000040000 pksmb
J1020-5921 10:20:14.03 8 -59:21:34 1 284.72 -1.94 1.23830534423 11 40.47 8 51397.00001 80 3 * 0 2.62 * 0 0.45 6 0000040000 pksmb
J1021-5601 10:21:24.82 15 -56:01:50.9 11 283.04 0.94 0.67002629761 14 0.053 6 51875.00000 212 8 * 0 4.18 * 0 0.37 5 * *
J1022+1001 10:22:57.997 9 +10:01:52.1 3 231.79 51.10 0.0164529296832030 4 4.341e-05 4 50250 10.25 1 * 0 0.60 20 9 2.3 0 0001030000 ar4,gb4,phmb
J1022-5813 10:22:28.1 2 -58:13:30 4 284.35 -0.83 1.6437260020 5 145.4 3 51398.00001 714 8 * 0 +30.00 * 0 0.20 3 0000040000 pksmb
J1024-0719 10:24:38.7003 5 -07:19:18.915 16 251.70 40.52 0.0051622045539088 16 1.8529e-05 16 51018.0 6.491 3 * 0 0.35 4.6 12 0.9 1 0001004000 pks70,phmb
J1031-6117 10:31:02.24 7 -61:17:50.6 3 286.88 -2.88 0.306410837119 10 1.784 5 51496.000 506.8 12 * 0 +30.00 * 0 0.12 2 0000040000 pksmb
J1032-5206 10:32:27.69 7 -52:06:08.5 6 282.35 5.13 2.40762231135 12 17.891 11 52161.00000 139 4 * 0 4.33 * 0 0.19 3 * *
J1032-5911 10:32:07 3 -59:10 20 285.91 -0.98 0.464208010 8 3 3 44095.23 419 5 * 0 7.30 14 0 0.7 0 0000044010 mol2,pks70,pksmb
J1034-3224 10:34:19.482 7 -32:24:26.30 10 272.05 22.12 1.150590428417 10 0.23046 8 50705.0 50.75 8 -8 1 +4.68 41 0 4.7 0 0000004000 pks70
J1035-6345 10:35:03.08 1 -63:45:18.41 6 288.53 -4.77 0.579576736318 6 0.3504 12 51875.000 189.7 9 * 0 6.54 * 0 0.24 3 0000040000 pksmb
J1036-4926 10:36:13.073 5 -49:26:21.77 5 281.52 7.73 0.510368133101 8 1.64838 10 48734.0000 136.529 10 -11 6 8.71 9 0 * 0 0000104000 pks70,swmb
J1038-5831 10:38:19.70 1 -58:31:27.18 8 286.28 -0.02 0.661992094032 11 1.2512 3 47910.63 72.74 3 -53 20 2.43 * 0 1.3 0 0000041000 pks1,pksmb
J1041-1942 10:41:36.196 6 -19:42:13.61 12 265.59 33.59 1.386368074588 3 0.94485 20 48738.0 33.777 10 -16 5 +3.18 28 6 4 1 0000004010 mol2,pks70
J1042-5521 10:42:00.61 9 -55:21:05.5 7 285.19 3.00 1.1708590770 4 6.733 16 43557.6592 306 2 155 5 6.95 14 0 * 0 0000045010 mol2,pks1,pks70,pksmb
J1043-6116 10:43:55.29 3 -61:16:50.8 2 288.22 -2.11 0.288601695277 5 10.404 3 51368.000 449.2 4 * 0 18.20 * 0 0.91 10 0000040000 pksmb
J1045-4509 10:45:50.1927 1 -45:09:54.195 1 280.85 12.25 0.0074742241060982 5 1.766e-05 3 50277.0 58.147 5 * 0 3.24 15 3 1.9 1 0000104000 pks70,swmb
J1046-5813 10:46:18.87 7 -58:13:51.8 5 287.07 0.73 0.36942669620 6 1.144 3 43555.5535 240.2 5 * 0 4.80 18 0 1 0 0000045010 mol2,pks1,pks70,pksmb
J1047-3032 10:47:00.811 4 -30:32:17.70 5 273.49 25.13 0.3303280523313 19 0.061006 20 51019.0 52.54 7 * 0 +4.14 8 0 0.18 0 0000004000 pks70
J1047-6709 10:47:28.282 2 -67:09:51.066 9 291.31 -7.13 0.1984514505627 8 1.68714 2 49139.0000 116.156 2 * 0 4.67 4 0 4.0 0 0000104000 pks70,swmb
J1048-5832 10:48:12.2 1 -58:32:05.8 8 287.42 0.58 0.123670657887 3 96.319 11 50889.000 129.1 2 -155 5 2.98 * 0 8 0 0000041000 pks1,pksmb
J1048-5937 10:50:07.12 5 -59:53:21.4 7 288.26 -0.52 6.451293585 6 23016.97369 13 51299.400 * 0 * 0 * * 0 * 0 0000400000 misc
J1049-5833 10:49:50.34 9 -58:33:44.6 15 287.63 0.65 2.2023250770 3 4.41 15 51031.00001 446.8 15 * 0 9.73 * 0 0.72 8 0000040000 pksmb
J1052-5954 10:52:38.11 7 -59:54:44.1 5 288.55 -0.40 0.180591500693 10 19.9831 17 51683.000 491 3 * 0 13.55 * 0 0.15 3 0000040000 pksmb
J1052-6348 10:52:53.39 6 -63:48:16.6 3 290.29 -3.88 0.383830423532 15 0.387 6 52477.00000 167.5 14 * 0 5.27 * 0 0.11 2 * *
J1054-5943 10:54:57.75 4 -59:43:14.1 5 288.73 -0.10 0.346908957903 13 4.074 8 51395.000 330.7 6 * 0 6.81 * 0 0.31 4 0000040000 pksmb
J1054-6452 10:54:08.84 16 -64:52:37.5 8 290.89 -4.78 1.8400035414 3 3.14 5 51875.00000 234 4 * 0 13.53 * 0 0.25 4 * *
J1055-6022 10:55:48.5 4 -60:22:52 3 289.11 -0.65 0.9475584093 3 92.39 12 52746.00000 590 5 * 0 25.63 * 0 0.16 3 * *
J1055-6236 10:55:54.61 7 -62:36:48.3 4 290.08 -2.66 0.44863544246 3 0.708 7 51703.000 149.7 15 * 0 3.64 * 0 0.12 2 0000040000 pksmb
J1055-6905 10:55:44.71 9 -69:05:11.4 4 292.88 -8.50 2.9193969868 3 20.336 15 51500.0 142.8 4 * 0 +11.91 * 0 * 0 0000100000 swmb
J1056-5709 10:56:43.79 12 -57:09:34.5 12 287.84 2.31 0.67608189374 8 0.576 14 51216.000 436.5 18 * 0 17.61 * 0 0.11 2 0000040000 pksmb
J1056-6258 10:56:25.55 6 -62:58:47.6 4 290.29 -2.97 0.422447188684 16 3.5757 11 46800.00 320.3 6 4 2 13.65 45 0 24 0 0000045010 mol2,pks1,pks70,pksmb
J1057-47 10:57:45 30 -47:57 5 284.00 10.70 0.62830 3 0 0 50989.1 60 8 * 0 3.02 * 0 * 0 0000100000 swmb
J1057-5226 10:57:58.84 3 -52:26:56.3 3 285.98 6.65 0.197107608187 15 5.8335 7 43555.6172 30.1 5 47.2 8 1.53 80 0 * 0 0000104011 mol1,mol2,pks70,swmb
J1057-7914 10:57:27.4 3 -79:14:24.2 6 297.57 -17.57 1.3474021612 4 1.327 16 43558.4965 51 2 * 0 3.46 6.5 0 * 0 0000004010 mol2,pks70
J1058-5957 10:58:34.25 3 -59:57:36.4 3 289.24 -0.12 0.616270272343 16 0.657 4 51446.000 334.0 11 * 0 7.11 * 0 0.51 6 0000040000 pksmb
J1059-5742 10:59:00.90 6 -57:42:14.2 4 288.34 1.95 1.18499893354 3 4.3 1 47688.474 107.9 12 -75 10 2.74 19 0 2 0 0000045010 mol2,pks1,pks70,pksmb
J1103-6025 11:03:31.48 2 -60:25:36.39 9 289.99 -0.29 0.396586748928 5 0.9904 19 51489.000 275.9 3 * 0 6.83 * 0 0.17 3 0000040000 pksmb
J1104-6103 11:04:17.262 11 -61:03:03.88 8 290.33 -0.83 0.2809053015394 18 1.96673 20 49177.00 78.506 15 * 0 2.31 5.0 1 0.4 1 0000440000 misc,pksmb
J1105-6107 11:05:26.17 4 -61:07:51.4 3 290.49 -0.85 0.063192941526 8 15.8266 4 50794.0000 271.01 2 +166 3 7.07 * 0 * 0 0000440000 misc,pksmb
J1106-6438 11:06:28.44 14 -64:38:60.0 6 291.99 -4.03 2.7179341360 3 2.33 7 51875.00000 203 3 * 0 7.88 * 0 0.19 3 * *
J1107-5947 11:07:58.7 3 -59:47:04 3 290.25 0.52 1.5165309654 12 0.34 5 43558.5147 159 19 * 0 3.54 7 0 0.8 0 0000044010 mol2,pks70,pksmb
J1107-6143 11:07:12.3 2 -61:43:59 3 290.92 -1.32 1.7993956675 4 155.8 2 51397.000 406 3 * 0 13.72 * 0 0.38 5 0000040000 pksmb
J1110-5637 11:10:00.40 2 -56:37:32.9 2 289.28 3.53 0.558252726401 7 2.064 5 48338.54 262.56 6 * 0 9.18 * 0 2.9 0 0000045000 pks1,pks70,pksmb
J1112-6103 11:12:14.81 4 -61:03:31.1 6 291.22 -0.46 0.064961851894 3 31.4596 13 51055.000 599.1 7 * 0 +30.00 * 0 1.4 5 0000040000 pksmb
J1112-6613 11:12:38.53 9 -66:13:04.8 5 293.19 -5.23 0.33421283978 6 0.824 3 43555.6226 249.3 10 -370 50 +19.31 19 3 * 0 0000104010 mol2,pks70,swmb
J1112-6926 11:12:51.0 1 -69:26:31.0 5 294.42 -8.22 0.82048420411 16 2.841 8 43557.6831 148.4 10 * 0 +12.32 13 0 * 0 0000104010 mol2,pks70,swmb
J1114-6100 11:14:22.52 2 -61:00:34.2 1 291.44 -0.32 0.88081962549 2 46.0876 6 47910.64 676 2 * 0 +30.00 * 0 5 0 0000041000 pks1,pksmb
J1115+5030 11:15:38.400 6 +50:30:12.29 6 154.41 60.36 1.656439759937 3 2.49279 20 49334.0 9.195 8 3.2 5 0.54 12 2 3 2 0000000060 gb1,gb2
J1115-6052 11:15:53.68 3 -60:52:17.8 5 291.56 -0.13 0.259776659501 9 7.235 5 51031.000 228.2 4 * 0 6.76 * 0 0.38 5 0000040000 pksmb
J1116-4122 11:16:43.094 9 -41:22:44.64 12 284.45 18.07 0.943157882843 7 7.9536 4 48383.0 40.53 3 31 16 2.68 26 0 3 0 0000004010 mol2,pks70
J1117-6154 11:17:23.81 9 -61:54:22 1 292.10 -1.03 0.50509714918 5 12.51 3 51397.000 493.6 9 * 0 22.38 * 0 0.68 8 0000040000 pksmb
J1117-6447 11:17:45.0 4 -64:47:58 2 293.17 -3.72 1.1552719604 3 0.24 7 51703.00001 303 6 * 0 +27.12 * 0 0.14 2 0000040000 pksmb
J1119-6127 11:19:14.30 2 -61:27:49.5 2 292.15 -0.54 0.40774589995 5 4021.78 9 51485.000 707.4 13 * 0 +30.00 * 0 0.80 9 0000040000 pksmb
J1119-7936 11:19:40.8 3 -79:36:30.3 8 298.70 -17.50 2.2805971963 7 3.67 4 43557.7091 27.4 14 * 0 1.52 7 0 * 0 0000000010 mol2
J1121-5444 11:21:19.189 14 -54:44:05.5 2 290.08 5.87 0.53578313115 3 2.7669 12 43556.7459 204.7 6 * 0 15.43 24 0 * 0 0000144010 mol2,pks70,pksmb,swmb
J1123-4844 11:23:15.651 2 -48:44:22.75 4 288.30 11.61 0.244838478401 7 0.0654 2 49542.280000 92.915 3 -7 5 +8.74 8 0 * 0 0000104000 pks70,swmb
J1123-6102 11:23:41.70 6 -61:02:06.2 3 292.51 0.05 0.64023374765 3 6.46 8 51155.000 439.4 4 * 0 14.75 * 0 0.53 6 0000040000 pksmb
J1123-6259 11:23:55.549 12 -62:59:10.74 9 293.18 -1.78 0.271434052199 3 5.25308 8 50432.00 223.26 3 * 0 7.54 11 0 * 0 0000044000 pks70,pksmb
J1123-6651 11:23:52.210 5 -66:51:49.07 2 294.47 -5.44 0.232976432603 2 2.75002 3 49139.0000 111.196 5 * 0 3.48 8 0 0.5 0 0000004000 pks70
J1124-5638 11:24:56.47 6 -56:38:39.7 5 291.21 4.25 0.185559973402 11 0.009 5 51752.000 289.5 16 * 0 +23.74 * 0 0.31 4 0000040000 pksmb
J1124-5916 11:24:39.1 2 -59:16:20 1 292.04 1.75 0.1353140749 2 747.1 2 52180.0 330 2 * 0 5.4 * 0 0.08 2 0000400000 misc
J1124-6421 11:24:59.5 1 -64:21:17 1 293.75 -3.04 0.47909858452 7 0.62 3 51400.000 298 3 * 0 14.90 * 0 0.19 3 0000040000 pksmb
J1126-6054 11:26:52.608 11 -60:54:39.96 7 292.83 0.29 0.202736911853 3 0.28128 8 47909.9 280.27 3 * 0 8.05 * 0 1.2 0 0000041000 pks1,pksmb
J1126-6942 11:26:21.67 2 -69:42:15.3 2 295.63 -8.05 0.5794164380 2 3.302 4 49524.420000 55.33 2 -31 4 2.07 9 0 * 0 0000104000 pks70,swmb
J1128-6219 11:28:46.7 2 -62:19:09 2 293.49 -0.97 0.51598351050 11 0.011 5 51660.000 675 9 * 0 +30.00 * 0 0.27 4 0000040000 pksmb
J1130-5826 11:30:16.33 3 -58:26:02.3 3 292.46 2.78 0.162323475501 3 0.01589 19 51696.000 261.1 7 * 0 9.45 * 0 0.18 3 0000040000 pksmb
J1130-5925 11:30:10.44 10 -59:25:34.1 7 292.75 1.83 0.68098383242 6 0.952 7 51172.000 264.4 16 * 0 8.28 * 0 0.12 2 0000040000 pksmb
J1130-6807 11:30:31.913 3 -68:07:28.52 2 295.48 -6.43 0.2563527993088 8 0.45968 2 50145.246094 148.734 4 * 0 7.14 8 0 * 0 0000004000 pks70
J1132-5627 11:32:15.74 4 -56:27:28.9 7 292.11 4.74 0.175166247082 10 0.068 4 52165.000 305.7 8 * 0 +21.30 * 0 0.09 2 0000040000 pksmb
J1133-6250 11:33:51.45 7 -62:50:50.6 4 294.21 -1.30 1.02287514082 9 0.452 2 50013.167969 567.8 5 * 0 +30.00 * 0 8 0 0000041000 pks1,pksmb
J1136+1551 11:36:03.1829 10 +15:51:09.726 15 241.90 69.20 1.187913065936 3 3.73384 9 46407.0 4.864 5 3.9 2 0.36 257 53 32 5 0000420010 misc,mol2,ar4
J1136-5525 11:36:02.17 8 -55:25:08.3 8 292.31 5.89 0.36470557624 2 8.2151 15 46800.00 85.5 7 28 5 2.60 23 0 4 0 0000104010 mol2,pks70,swmb
J1137-6700 11:37:32.089 10 -67:00:33.01 8 295.79 -5.17 0.55621605570 2 0.0717 4 49139.0000 228.041 9 * 0 +19.53 14 0 1.1 0 0000044000 pks70,pksmb
J1138-6207 11:38:21.62 3 -62:07:59.3 3 294.51 -0.46 0.117563794023 3 12.4784 5 51171.000 519.8 8 * 0 24.50 * 0 0.49 6 0000040000 pksmb
J1141-3107 11:41:25.629 10 -31:07:52.6 2 285.75 29.39 0.538431789013 4 1.9602 2 49765.9000 30.77 3 * 0 2.72 10 0 * 0 0000004000 pks70
J1141-3322 11:41:42.759 2 -33:22:37.40 3 286.59 27.27 0.291467536511 4 0.46346 5 51019.0 46.448 17 * 0 +3.84 8 0 1.0 0 0000004000 pks70
J1141-6545 11:41:07.053 15 -65:45:18.85 10 295.79 -3.86 0.3938978339002 22 4.307 2 51369.8525 116.017 11 * 0 3.20 * 0 3.3 5 0000040000 pksmb
J1142-6230 11:42:52.5 3 -62:30:03.9 10 295.11 -0.68 0.55838338569 10 0.078 35 51137.000 343.8 17 * 0 10.81 * 0 0.26 4 0000040000 pksmb
J1143-5158 11:43:15.065 5 -51:58:39.89 5 292.38 9.49 0.675646047064 8 0.6953 2 48917.0000 159.03 2 * 0 +10.68 7 0 0.3 0 0000004000 pks70
J1144-6146 11:44:34.8 3 -61:46:49 3 295.12 0.07 0.98778306934 16 -0.038 89 51032.000 78.7 13 * 0 2.14 * 0 0.45 6 0000040000 pksmb
J1144-6217 11:44:02.11 5 -62:17:30.3 4 295.19 -0.44 0.85066494337 4 30.835 7 51110.000 284.7 6 * 0 8.88 * 0 0.20 3 0000040000 pksmb
J1146-6030 11:46:07.74 4 -60:30:59.4 3 294.98 1.34 0.27337242988 3 1.7941 11 43555.6543 112.8 7 30 20 2.62 17 0 7 0 0000045010 mol2,pks1,pks70,pksmb
J1148-6415 11:48:37.8 5 -64:15:33 3 296.18 -2.21 3.2410285031 8 2.7 4 51474.000 241 6 * 0 9.07 * 0 0.06 2 0000040000 pksmb
J1152-5800 11:52:10.0 4 -58:00:34 4 295.13 3.96 1.7898294664 5 1.3 3 52746.00001 191 7 * 0 7.87 * 0 0.12 2 * *
J1152-6012 11:52:53.8 1 -60:12:21 1 295.72 1.84 0.37656956576 5 6.685 19 51397.000 74 3 * 0 2.09 * 0 0.17 3 0000040000 pksmb
J1154-6250 11:54:20.1 1 -62:50:02.7 7 296.47 -0.68 0.28201171065 3 0.559 5 51464.000 74 6 * 0 2.06 * 0 0.07 2 0000040000 pksmb
J1156-5707 11:56:07.45 4 -57:07:01.9 5 295.45 4.95 0.288409420325 8 26.451 5 52149.00000 243.5 6 * 0 20.40 * 0 0.19 3 * *
J1156-5909 11:56:21.5 1 -59:09:12.3 3 295.91 2.97 1.0379310509 9 1.02 2 49314.780000 219.2 1 * 0 8.76 7 0 * 0 0000004000 pks70
J1157-5112 11:57:08.166 1 -51:12:56.14 3 294.32 10.75 0.04358922706284 12 0.000143 10 51400.0 39.67 4 * 0 1.88 * 0 * 0 0000100000 swmb
